speaker,trial,condition,typicality,target_name,target_colour,competitor_name,competitor_colour,distractor1_name,distractor1_colour,distractor2_name,distractor2_colour,object_en,colour_en,typ_mean,typ_sd,typ_median
LG,27,NF,atypical,Kirsche,gelb,Waescheklammer,gelb,Sonnenbrille,gruen,Zucchini,rot,cherry,yellow,1.386138613861386,3.9848972308698327,0
LG,28,NF,medium,Kartoffeln,orange,Socken,orange,Bueroklammer,rot,Bueroklammer,braun,potatoes,orange,38.851485148514854,33.05370966733201,31
LG,29,ANF,NA,Mandarine,orange,Walnuss,braun,Aubergine,gelb,Zucchini,rot,mandarine,orange,98.70297029702971,4.731901424280615,100
LG,30,NF,medium,Aprikose,rot,Bueroklammer,rot,Socken,orange,Zucchini,gruen,apricot,red,33.148514851485146,32.654061351878994,25
LG,31,AF,NA,Kirsche,gelb,Kirsche,gruen,Sonnenbrille,rot,Bueroklammer,braun,cherry,yellow,1.386138613861386,3.9848972308698327,0
LG,32,NF,typical,Erdbeere,rot,Waescheklammer,rot,Aubergine,gelb,Bueroklammer,gruen,strawberry,red,99.35643564356435,2.7150843759111485,100
LG,33,AF,NA,Bueroklammer,rot,Bueroklammer,braun,Sonnenbrille,gruen,Waescheklammer,orange,paper.clip,red,58.82178217821782,28.540285926950332,62
LG,34,ANF,NA,Erbsen,gelb,Mandarine,orange,Zucchini,rot,Sonnenbrille,gruen,peas,yellow,34.57425742574257,33.063377484659206,27
LG,35,ANF,NA,Tomate,gruen,Erdbeere,rot,Bueroklammer,orange,Bueroklammer,braun,tomato,green,25.99009900990099,28.510522636214493,18
LG,36,AF,NA,Moehre,gruen,Moehre,orange,Zucchini,rot,Zucchini,braun,carrots,green,3.99009900990099,13.916533368267366,0
LG,37,NF,typical,Zitrone,gelb,Sonnenbrille,gelb,Birne,orange,Avokado,gruen,lemon,yellow,99.60396039603961,2.3794083631053837,100
LG,38,NF,medium,Banane,braun,Waescheklammer,braun,Sonnenbrille,rot,Aubergine,gelb,banana,brown,27.643564356435643,28.333225781197537,22
LG,39,ANF,NA,Bohnen,gruen,Aprikose,rot,Zucchini,braun,Aubergine,gelb,beans,green,96.81188118811882,7.065002294815097,100
LG,40,NF,medium,Erbsen,gelb,Socken,gelb,Bueroklammer,gruen,Sonnenbrille,rot,peas,yellow,34.57425742574257,33.063377484659206,27
LG,41,AF,NA,Gurke,rot,Gurke,braun,Avokado,gruen,Bueroklammer,orange,cucumber,red,0.8316831683168316,3.4498385670367044,0
LG,42,ANF,NA,Aprikose,rot,Erbsen,gelb,Sonnenbrille,gruen,Waescheklammer,orange,apricot,red,33.148514851485146,32.654061351878994,25
LG,43,AF,NA,Waescheklammer,orange,Waescheklammer,gelb,Bueroklammer,gruen,Sonnenbrille,rot,clothes.peg,orange,65.55445544554455,25.69999036868487,67
LG,44,ANF,NA,Zitrone,gelb,Banane,braun,Bueroklammer,gruen,Sonnenbrille,rot,lemon,yellow,99.60396039603961,2.3794083631053837,100
LG,45,NF,atypical,Trauben,orange,Waescheklammer,orange,Avokado,gruen,Socken,rot,grapes,orange,5.871287128712871,14.374048397258605,0
LG,46,AF,NA,Sonnenbrille,gelb,Sonnenbrille,gruen,Waescheklammer,orange,Zucchini,rot,suglasses,yellow,53.75247524752475,23.211379080353698,56
LG,47,ANF,NA,Erdbeere,rot,Bohnen,gruen,Waescheklammer,orange,Zucchini,braun,strawberry,red,99.35643564356435,2.7150843759111485,100
LG,48,NF,typical,Bohnen,gruen,Bueroklammer,gruen,Socken,rot,Birne,orange,beans,green,96.81188118811882,7.065002294815097,100
LG,49,AF,NA,Sonnenbrille,braun,Sonnenbrille,rot,Aubergine,gelb,Bueroklammer,gruen,suglasses,brown,52.039603960396036,24.20327283326749,57
LG,50,NF,atypical,Gurke,rot,Socken,rot,Bueroklammer,braun,Bueroklammer,orange,cucumber,red,0.8316831683168316,3.4498385670367044,0
LG,51,AF,NA,Socken,gruen,Socken,orange,Bueroklammer,braun,Bueroklammer,rot,socks,green,58.504950495049506,27.195817238088743,63
LG,52,NF,typical,Walnuss,braun,Bueroklammer,braun,Aubergine,rot,Socken,orange,walnut,brown,97.45544554455445,11.250355329922026,100
LG,53,ANF,NA,Banane,braun,Tomate,gruen,Sonnenbrille,rot,Bueroklammer,orange,banana,brown,27.643564356435643,28.333225781197537,22
LG,54,NF,typical,Mandarine,orange,Bueroklammer,orange,Zucchini,rot,Sonnenbrille,gruen,mandarine,orange,98.70297029702971,4.731901424280615,100
LG,55,NF,atypical,Moehre,gruen,Sonnenbrille,gruen,Zucchini,braun,Waescheklammer,orange,carrots,green,3.99009900990099,13.916533368267366,0
LG,56,AF,NA,Trauben,orange,Trauben,gelb,Zucchini,braun,Sonnenbrille,gruen,grapes,orange,5.871287128712871,14.374048397258605,0
LG,57,NF,atypical,Paprika,braun,Sonnenbrille,braun,Bueroklammer,orange,Bueroklammer,rot,pepper,brown,7.772277227722772,16.440730633471745,0
LG,58,ANF,NA,Walnuss,braun,Kartoffeln,orange,Socken,rot,Bueroklammer,gruen,walnut,brown,97.45544554455445,11.250355329922026,100
LG,59,NF,medium,Tomate,gruen,Socken,gruen,Waescheklammer,orange,Zucchini,braun,tomato,green,25.99009900990099,28.510522636214493,18
LG,60,AF,NA,Paprika,braun,Paprika,rot,Bueroklammer,orange,Aubergine,gelb,pepper,brown,7.772277227722772,16.440730633471745,0
LG,61,ANF,NA,Kartoffeln,orange,Zitrone,gelb,Bueroklammer,braun,Socken,rot,potatoes,orange,38.851485148514854,33.05370966733201,31
LG,62,NF,atypical,Kirsche,gelb,Waescheklammer,gelb,Sonnenbrille,gruen,Zucchini,rot,cherry,yellow,1.386138613861386,3.9848972308698327,0
LG,63,NF,medium,Kartoffeln,orange,Socken,orange,Bueroklammer,rot,Bueroklammer,braun,potatoes,orange,38.851485148514854,33.05370966733201,31
LG,64,ANF,NA,Mandarine,orange,Walnuss,braun,Aubergine,gelb,Zucchini,rot,mandarine,orange,98.70297029702971,4.731901424280615,100
LG,65,NF,medium,Aprikose,rot,Bueroklammer,rot,Socken,orange,Zucchini,gruen,apricot,red,33.148514851485146,32.654061351878994,25
LG,66,AF,NA,Kirsche,gelb,Kirsche,gruen,Sonnenbrille,rot,Bueroklammer,braun,cherry,yellow,1.386138613861386,3.9848972308698327,0
LG,67,NF,typical,Erdbeere,rot,Waescheklammer,rot,Aubergine,gelb,Bueroklammer,gruen,strawberry,red,99.35643564356435,2.7150843759111485,100
LG,68,AF,NA,Bueroklammer,rot,Bueroklammer,braun,Sonnenbrille,gruen,Waescheklammer,orange,paper.clip,red,58.82178217821782,28.540285926950332,62
LG,69,ANF,NA,Erbsen,gelb,Mandarine,orange,Zucchini,rot,Sonnenbrille,gruen,peas,yellow,34.57425742574257,33.063377484659206,27
LG,70,ANF,NA,Tomate,gruen,Erdbeere,rot,Bueroklammer,orange,Bueroklammer,braun,tomato,green,25.99009900990099,28.510522636214493,18
